-12.314, -5.591, -7.818, -3.552, 1.229, -6.150, -9.794, 2.092, -0.479, 0.920, 4.603, 1.006, 44.107, ?
-12.889, -5.944, -9.406, -2.153, 3.892, -3.777, -9.949, 1.120, -2.511, 2.926, 3.277, -1.719, 43.840, ?
-12.852, -5.437, -9.756, -5.613, 1.349, -3.342, -11.070, 0.110, -0.233, 5.616, 3.612, 0.442, 43.610, ?
-11.490, -5.159, -9.216, -6.093, -2.040, -6.709, -10.581, -0.711, -1.072, 3.935, 0.684, 0.671, 43.729, ?
-11.314, -6.657, -7.916, -1.547, -3.105, -10.620, -11.396, -1.083, -3.375, 0.175, -0.607, -1.835, 43.491, ?
-11.900, -7.028, -5.751, -1.584, -2.676, -9.490, -9.707, -2.236, -5.191, -4.740, -0.458, -0.342, 43.229, ?
-11.423, -6.540, -7.232, -4.987, -2.953, -5.692, -8.937, -4.658, -4.174, -5.498, -2.055, 0.677, 43.157, ?
-10.916, -6.333, -8.098, -4.211, -3.600, -1.858, -6.764, -5.842, -1.792, -1.854, -4.309, -1.287, 43.138, ?
-11.660, -5.569, -9.073, -5.450, -4.674, -5.575, -5.794, -5.701, -2.661, 1.267, -1.970, -3.651, 42.848, ?
-11.899, -2.973, -4.766, -1.989, -2.131, -2.611, -6.953, -2.926, -1.224, -2.683, 4.354, 0.839, 44.021, ?
-9.653, 1.162, 1.215, 5.595, 4.610, 3.985, -11.153, -5.916, -2.572, -7.394, 6.200, 0.632, 46.434, ?
-7.500, 3.066, 5.075, 6.839, 6.357, 5.313, -9.924, -5.155, -4.371, -3.442, 3.553, -3.439, 47.243, ?
-6.082, 3.072, 5.501, 7.076, 7.452, 3.816, -7.167, -3.337, -4.531, 0.132, 3.362, -4.853, 47.115, ?
-6.121, 3.326, 3.425, 7.904, 7.841, -0.164, -3.610, -1.027, -2.629, 4.088, 4.883, -2.300, 46.241, ?
-5.907, 1.811, 1.051, 4.447, 7.231, -1.483, -1.277, 3.583, 2.120, 4.404, 2.029, -2.788, 45.728, ?
-7.073, 0.102, 0.270, 1.111, 6.807, -2.045, -3.110, 3.126, -0.466, 2.141, 0.906, -4.953, 45.499, ?
-8.724, -0.429, -1.715, -1.606, 3.970, -4.818, -5.845, 3.609, -2.428, 0.931, 3.802, -3.546, 45.024, ?
-10.203, -1.951, -6.338, -3.971, -0.015, -5.553, -4.009, 4.778, 1.658, 1.079, 4.893, -1.580, 43.975, ?
-10.580, -2.856, -5.919, -4.214, -2.070, -6.275, -7.848, -0.672, 3.268, 4.280, 4.509, -1.395, 43.569, ?
